x,y,yaw,left_x,left_y,right_x,right_y
-563.5484058934607,67.09423672311917,-3.0437661495060446,-554.9629150020978,66.35197923398954,-555.1928832478293,69.16249797236294
-565.5430253150581,66.8984852304775,-3.0162080020797686,-570.3097,65.0962,-570.5397,67.9068
-567.5398398702009,66.64679498200844,-3.063461075684642,-571.6164,65.0912,-571.5565,67.887
-569.5329008910221,66.49075633539616,3.087506935214157,-572.775,65.1928,-572.5819,68.0214
-571.5165075707588,66.59814586234367,2.9828461552469014,-573.9327,65.5478,-573.526,68.27
-573.4960531200783,66.91505838258367,2.998986134435303,-574.9487,65.8623,-574.6271,68.6269
-575.4851149084084,67.20065018102208,3.09597328491534,-576.1656,65.9707,-576.0669,68.7509
-577.4809971658881,67.29176428499582,-3.065967426933855,-577.5138,65.8823,-577.7438,68.6929
-579.4745221015272,67.14071544179052,-3.0475479087840442,-579.5623,65.7147,-579.7922,68.5253
-581.4677274674772,66.95271035979084,-3.0434597478937215,-585.4323,65.2003,-585.6973,67.9324
-583.4535882353523,66.75720408954714,-3.050042901396199,-587.4119,64.9893,-588.6821,67.4226
-585.4470052830117,66.5741956806249,-3.0341108087237783,-588.0875,64.5628,-589.7494,66.9394
-587.447232515369,66.35837585159386,-2.68637655009614,-588.4786,64.102,-590.8108,66.0754
-589.2497149908181,65.47605236076508,-2.1509428598816474,-588.7283,63.5734,-591.6272,64.9522
-590.344844245115,63.80506337379624,-1.6608452930532787,-588.8823,62.8071,-592.082,63.8491
-590.5262686869431,61.7957810367557,-1.4827391861889487,-588.8417,61.7387,-592.2022,61.5616
-590.3502455756864,59.80198575681297,-1.261854648062112,-588.7574,60.5795,-592.113,60.3354
-589.7434515669675,57.90076963823399,-1.1890568592387079,-588.6281,59.6155,-591.845,58.8963
-588.9984507598815,56.04490739226168,-1.303198606482335,-588.2612,58.4012,-591.1598,57.2455
-588.4697599631689,54.116600433684766,-1.3544597731623491,-587.645,56.7622,-590.4352,55.5695
-588.0396466108662,52.159546336140586,-1.4207797463137886,-587.2466,55.3577,-589.8398,53.4038
