x,y,yaw,left_x,left_y,right_x,right_y
-66.93804222296576,111.68335180279817,-3.058544442994688,-58.35073131610662,111.0036630259851,-58.58498085061434,113.7885947648479
-68.93050241976306,111.51750007993517,-3.057758848681586,-71.6011,109.8891,-71.8353,112.6741
-70.92341730978576,111.35003393458304,-3.0544309534695495,-79.5519,109.1967,-79.8012,111.9296
-72.91785036306149,111.17575419137869,-3.0510604265210484,-81.0727,108.8763,-81.9277,111.7546
-74.91014989340428,110.99489248846348,-3.0496263999102204,-82.353,108.4738,-83.1718,111.4967
-76.89430560629634,110.81190092819793,-3.0514214152177708,-83.2849,107.9772,-84.2697,111.1158
-78.8844597693278,110.6319583025696,-3.036219389936422,-84.1718,107.425,-85.2893,110.5591
-80.89230811951123,110.41959820469903,-2.907063281163387,-84.4393,107.192,-86.1618,109.9302
-82.8292888036797,109.95680285937271,-2.6491061245786205,-85.3142,106.4998,-86.5317,109.6128
-84.58419565018671,109.01514380226301,-2.5360225482428347,-86.1525,105.9769,-87.1051,109.1514
-86.25127825856161,107.86094694582496,-2.5840831112287623,-87.0809,105.4907,-87.8013,108.6379
-87.95291680132542,106.79999987698488,-2.7528707684434974,-88.0422,105.0801,-88.4839,108.2113
-89.78688173435529,106.0488782171965,-2.940978852724944,-89.0302,104.7472,-89.2004,107.8386
-91.75460450969491,105.64874348723534,-3.043125220281466,-90.0387,104.4937,-89.9465,107.5223
-93.75567192427455,105.45106421312308,-3.0583125579207695,-91.0076,104.3305,-90.7178,107.2648
-95.74744379377783,105.28480471507228,-3.0366101942907036,-92.8537,104.1306,-91.5633,107.0582
-97.75248327562855,105.07353400792732,3.052599183031814,-95.613,103.903,-93.0849,106.9047
-99.7199826990748,105.2490923192798,2.77969982159843,-98.9232,103.7108,-95.7927,106.677
-101.60403228766673,105.9623283086231,2.6450776978408084,-99.8669,103.7435,-98.6012,106.4719
-103.38929429229113,106.92955813943483,2.7031412706221576,-100.8985,103.9232,-99.3335,106.6347
-105.18741953315238,107.77268119211394,2.9335501154670705,-101.8081,104.1982,-99.9374,106.8706
-107.12365628427486,108.1814147803716,3.1198035294418736,-102.8401,104.77,-100.5939,107.224
-109.14820312294353,108.22553486524136,-3.0815070019089377,-103.2298,105.0361,-101.0309,107.4823
-111.15807146345252,108.10462507488666,-3.047471265955528,-104.5782,105.7996,-101.9118,108.0429
-113.1432352332172,107.91722499693641,-3.0450992120516984,-106.2714,106.3979,-103.5882,108.9283
-115.1269652775996,107.72521174349451,-3.0530286074473265,-107.8069,106.7033,-105.582,109.6648
-117.1170646318455,107.54849822787803,-3.056962741437558,-109.2853,106.8237,-107.6567,109.7149
-119.11088411675334,107.37935745916712,-3.057760514537734,-127.2639,105.3237,-109.5159,109.6089
-121.10619617271398,107.21169322552139,-3.055430348754839,-127.79005525985237,105.27015802578842,-127.4981,108.1087
-123.10077324011829,107.03940931510039,-3.050850029414492,,,-128.02284378407614,108.05965603913504
-124.8289178,106.8821611,-3.050850029414492,,,,
