x,y,yaw,left_x,left_y,right_x,right_y
-214.57519187624592,-84.51184543243471,-3.0727753287407893,,,,
-216.57104276621808,-84.64941178342555,-3.0639717879772523,,,,
-218.56516669469377,-84.80450902096713,-3.0568882350129956,,,,
-220.55789490417993,-84.9737067544938,-3.0592653034868738,,,,
-222.55108139691296,-85.138172255723,-3.0608300270193,,,,
-224.54459192524448,-85.29952436658786,-3.0589633938159064,,,,
-226.53778031777927,-85.4645958996648,-3.057401351263971,,,,
-228.53069135025422,-85.63277923380076,-3.057386074389016,,,,
-230.5236001449817,-85.80099304137578,-3.057921326753792,,,,
-232.51660389584154,-85.96814055227013,-3.0581746356301514,,,,
-234.50965112828956,-86.13478331306776,-3.058099292072617,,,,
-236.50268420744385,-86.30157610341499,-3.057655293929393,,,,
-238.49564250407585,-86.46925373565517,-3.057146216819372,,,,
-240.4885162097703,-86.63794600260455,-3.0580149503509495,,,,
-242.48153512556445,-86.80490688077057,-3.060547145027616,,,,
-244.47497639590446,-86.96682100183811,-3.0621964714388406,,,,
-246.46868442710547,-87.12544726162459,-3.06123848689212,,,,
-248.46221093798167,-87.28598108318411,-3.059661318523759,,,,
-250.45546026597904,-87.44965706405011,-3.062368312927214,,,,
-252.44920572871908,-87.60794152971471,-3.0730143574024704,,,,
-254.44490539301205,-87.7450181694874,-3.07567124351527,,,,
-256.4410500062067,-87.87679778100589,-3.0648276455867642,,,,
-258.43511268656454,-88.0301734110815,-3.042183188223925,,,,
-260.42488957205194,-88.22863023132238,-3.026083491154742,,,,
-261.040496826172,-88.3000564575195,-3.026083491154742,,,,
