x,y,yaw,left_x,left_y,right_x,right_y
-119.27856998009554,103.39359145088288,-3.0645998894674467,-109.1943,102.8075,-109.4294,105.6095
-121.27264559511408,103.23975796811722,-3.0641097586856536,-115.845,102.2496,-116.0801,105.0516
-123.2666441185156,103.0849472588815,-3.0623378343642127,-125.4771,101.5039,-125.7122,104.3059
-125.26036561762204,102.92660354678998,-3.060669313661504,-132.1278,100.946,-132.3629,103.748
-127.2538227765647,102.76493327738153,-3.0592961410673762,-151.0264,99.2851,-151.2484,102.0974
-129.24705696389128,102.60052572554685,-3.057722831830558,-154.7227,98.9927,-154.9445,101.8068
-131.24002767667892,102.4329826017631,-3.055751522391345,-156.2211,98.8742,-156.4429,101.689
-133.2326619894021,102.26151123757934,-3.054140071376767,-167.3824,98.171,-167.6104,100.9887
-135.22501920349345,102.08682890647906,-3.05365652643186,-172.6412,97.7719,-172.7425,100.5971
-137.21729261392258,101.91118312258293,-3.054027616418434,-172.74512565351648,97.76704724402083,-172.95990006812963,100.59823287621923
-139.20962922803037,101.73627682496883,-3.0542978899950763,,,,
-141.20201367569987,101.5619089542124,-3.054292502455667,,,,
-143.19440036429106,101.38753007105498,-3.0541783636157374,,,,
-145.18676602575712,101.21292387767154,-3.0540672763740977,,,,
-147.17910253804035,101.03809721367341,-3.0542629049723162,,,,
-149.17146731998122,100.86366082699116,-3.055362771584488,,,,
-151.16404706857287,100.69141377898494,-3.0576890127506244,,,,
-153.15706642776843,100.52379868701988,-3.062959007573791,,,,
-155.15090504607215,100.36669194323042,-3.071692022812062,,,,
-157.14598097546877,100.22700729887875,-3.079434393275786,,,,
-159.14212591387823,100.10277035828726,-3.0798238609759885,,,,
-161.13834512217434,99.9793092508778,-3.077873370692986,,,,
-163.1343064772027,99.8519556198194,-3.078127168515087,,,,
-165.13028234388204,99.72510969128406,-3.0798691933584035,,,,
-167.12645970159707,99.6017420095877,-3.0830906932790474,,,,
-169.1230244578089,99.48480562289053,-3.085378348396437,,,,
-169.7788696,99.44789886,-3.085378348396437,,,,
