x,y,yaw,left_x,left_y,right_x,right_y
-579.4730296696739,-54.62195473464137,-1.4895791817752693,-578.9195257204531,-44.042176841267896,-581.7302103965168,-44.270954656914654
-579.3107738960119,-56.6153621380813,-1.4895797732381741,-575.3217,-88.2439,-578.1328,-88.4674
-579.1485193017162,-58.6087696333162,-1.4895810737616189,-573.892,-107.4957,-576.7042,-107.7046
-578.9862673006404,-60.60217733039217,-1.4895804130768142,-573.2645926324486,-115.25429760027829,-576.1989678961111,-115.46839972031137
-578.8240139821712,-62.59558492492994,-1.4895762313790368,,,,
-578.661752325473,-64.58899187046876,-1.4895739351964359,,,,
-578.4994860902285,-66.58239845964033,-1.4895838782524966,,,,
-578.3372396812562,-68.5758065919729,-1.489601379614009,,,,
-578.1750281696756,-70.56921744051424,-1.4895860121875377,,,,
-578.0127860157305,-72.56262590403323,-1.4895229351369894,,,,
-577.8504180872771,-74.55602457800052,-1.4895078768133792,,,,
-577.688020132788,-76.54942091491691,-1.489670316536531,,,,
-577.5259460801166,-78.54284246245531,-1.4898935766153831,,,,
-577.364317203344,-80.53629865988049,-1.48959097546789,,,,
-577.2020849460886,-82.52970789369991,-1.4886659802864055,,,,
-577.0380082589525,-84.52297356789106,-1.488725362977007,,,,
-576.8740499806494,-86.51624845833284,-1.4913207415400205,,,,
-576.7152668274447,-88.50992615015844,-1.495446960179809,,,,
-576.5647111893586,-90.50424420524028,-1.4977283836149178,,,,
-576.4187046742287,-92.49891624623163,-1.497622938662678,,,,
-576.2724879130718,-94.49357177196713,-1.4966716623984446,,,,
-576.1243743115658,-96.48807973927535,-1.495877222296979,,,,
-575.9746765781978,-98.4824649021461,-1.4957869073971126,,,,
-575.824798739395,-100.47683631538165,-1.4974225225526492,,,,
-575.6781823753666,-102.47146038423061,-1.5037056692614499,,,,
-575.5440943496658,-104.46707030228498,-1.5048072583508512,,,,
-575.4122038371246,-106.46284048749273,-1.5013430323191457,,,,
-575.2734069159642,-108.45804713756422,-1.4939477188398798,,,,
-575.1198668277093,-110.4520678352303,-1.483810177592259,,,,
-574.9590454,-112.2962189,-1.483810177592259,,,,
