x,y,yaw,left_x,left_y,right_x,right_y
-256.1168794595328,-87.8734892086169,-3.0473315744801233,-247.52064952921896,-88.62065509353206,-247.7451913038322,-85.8174807230145
-258.09942148096536,-88.06092120858071,-3.0243555923342833,-262.8058,-89.86,-263.0278,-87.0267
-260.0644007315007,-88.29235087136848,-3.0669679514311583,-265.1128,-89.6392,-264.3548,-86.901
-262.0621408978159,-88.4417089900517,3.0731725505843923,-267.2062,-88.6398,-265.5563,-86.3289
-264.1044202203075,-88.30175757491247,2.8179142708371887,-268.8299,-86.9834,-266.4889,-85.3792
-266.01630702952764,-87.66036401159192,2.3977430934420996,-269.7511,-84.9897,-267.0756,-84.0484
-267.47554504211456,-86.31761181550512,2.014996150393829,-270.2137,-80.5964,-267.3856,-80.3817
-268.3564399398233,-84.46668653195333,1.7421416858656111,-270.6718,-75.781,-267.8426,-75.5817
-268.6992532023465,-82.48558959379483,1.6210385130177072,-270.845,-72.8263,-267.975,-72.7504
-268.7996196928697,-80.48961702777605,1.6553603544211895,-270.8627,-69.8532,-267.9581,-69.9293
-268.9684606159772,-78.49777402849996,1.676284081059788,-270.7239,-66.8824,-267.7927,-67.1139
-269.1791475558942,-76.50792339255739,1.6498622864083683,-270.4289,-63.9221,-267.4795,-64.3121
-269.33713453394506,-74.51392209410571,1.6062598121269487,-269.9728,-60.9818,-267.0252,-61.5302
-269.40806216067494,-72.51474211160819,1.5696152860940746,-269.4288,-57.8964,-266.4792,-58.2659
-269.4056985500062,-70.5134481950432,1.5374352798341464,-269.2484,-56.2109,-266.3352,-56.3751
-269.3389484366585,-68.51335065018058,1.502134020138923,-269.1834,-54.5151,-266.3206,-54.4807
-269.2017324417819,-66.51807408225142,1.4635554557395685,-269.7831,-47.4204,-266.9579,-47.1776
-268.9877932503105,-64.53078680513694,1.4305318677034151,-270.1383893761963,-43.00966693622375,-267.3118357927534,-42.78202751513229
-268.70817896282483,-62.550398058727495,1.4081626662811348,,,,
-268.3838243095867,-60.573624605383785,1.4087978962941468,,,,
-268.0607217555699,-58.59662304305393,1.4501954190399438,,,,
-267.82054882049243,-56.614818725242834,1.5301593970813303,,,,
-267.73951617968606,-54.62185243135396,1.5939626176452775,,,,
-267.7858315456562,-52.62295323301514,1.6371612977853451,,,,
-267.91884619323565,-50.621606603680696,1.6600771368457838,,,,
-268.0979113972573,-48.62129801680496,1.6629990071084637,,,,
-268.28245266154204,-46.62549900050902,1.6573435521515985,,,,
-268.340209960937,-45.9598159790039,1.6573435521515985,,,,
